date,datetime,cash_type,money,coffee_name
2024-04-30,2024-04-30 19:30:04.003,0,0.2181513419107974,1
2024-04-30,2024-04-30 19:31:20.952,0,1.214238305836313,7
2024-05-02,2024-05-02 10:33:55.746,0,-0.7779356220147183,0
2024-05-02,2024-05-02 11:29:57.080,1,1.4744406147801217,7
2024-05-02,2024-05-02 13:49:39.898,0,0.2181513419107974,1
2024-05-02,2024-05-02 18:36:22.138,0,1.214238305836313,2
2024-05-02,2024-05-02 18:41:11.220,0,0.2181513419107974,1
2024-05-02,2024-05-02 19:18:33.084,0,1.214238305836313,7
2024-05-02,2024-05-02 19:19:56.359,0,1.214238305836313,2
2024-05-03,2024-05-03 10:11:53.399,1,1.4744406147801217,7
2024-05-03,2024-05-03 14:30:00.923,0,1.214238305836313,7
2024-05-03,2024-05-03 17:03:24.905,0,1.214238305836313,7
2024-05-06,2024-05-06 10:05:17.920,0,-0.7779356220147183,0
2024-05-06,2024-05-06 10:06:51.625,0,1.214238305836313,2
2024-05-06,2024-05-06 10:08:05.863,0,0.2181513419107974,1
2024-05-06,2024-05-06 10:09:07.977,0,-0.7779356220147183,0
2024-05-06,2024-05-06 10:39:12.641,0,-0.7779356220147183,4
2024-05-06,2024-05-06 11:34:20.640,1,-0.5583899238433805,0
2024-05-06,2024-05-06 13:18:10.990,0,-0.7779356220147183,4
2024-05-06,2024-05-06 13:19:00.811,0,-0.7779356220147183,0
2024-05-06,2024-05-06 19:18:12.989,0,1.214238305836313,2
2024-05-06,2024-05-06 19:19:49.548,0,1.214238305836313,2
2024-05-07,2024-05-07 10:44:55.582,0,1.214238305836313,3
2024-05-07,2024-05-07 11:21:58.493,0,-0.7779356220147183,4
2024-05-07,2024-05-07 13:23:34.943,0,-0.7779356220147183,4
2024-05-07,2024-05-07 16:42:07.900,0,1.214238305836313,3
2024-05-07,2024-05-07 16:55:38.805,0,-0.7779356220147183,0
2024-05-07,2024-05-07 17:37:46.412,0,1.214238305836313,2
2024-05-07,2024-05-07 17:38:48.195,0,1.214238305836313,7
2024-05-07,2024-05-07 18:35:37.235,1,0.4580253454683706,1
2024-05-07,2024-05-07 19:12:12.524,0,1.214238305836313,2
2024-05-07,2024-05-07 19:13:12.195,0,1.214238305836313,2
2024-05-08,2024-05-08 10:07:28.863,0,1.214238305836313,7
2024-05-09,2024-05-09 12:54:21.812,0,1.214238305836313,2
2024-05-09,2024-05-09 13:03:58.556,0,-0.7779356220147183,0
2024-05-09,2024-05-09 13:04:57.647,0,1.214238305836313,7
2024-05-09,2024-05-09 13:06:11.261,0,1.214238305836313,7
2024-05-09,2024-05-09 13:07:16.409,0,1.214238305836313,7
2024-05-09,2024-05-09 16:55:14.601,0,-0.7779356220147183,0
2024-05-09,2024-05-09 16:56:14.989,0,-0.7779356220147183,0
2024-05-09,2024-05-09 18:01:29.895,0,-0.7779356220147183,0
2024-05-09,2024-05-09 18:13:56.226,0,0.2181513419107974,1
2024-05-10,2024-05-10 10:09:21.972,1,1.4744406147801217,7
2024-05-10,2024-05-10 15:46:21.511,0,1.214238305836313,7
2024-05-10,2024-05-10 15:47:32.508,0,1.214238305836313,7
2024-05-10,2024-05-10 16:20:15.084,1,0.4580253454683706,1
2024-05-11,2024-05-11 11:39:52.878,0,1.214238305836313,7
2024-05-11,2024-05-11 17:02:43.648,1,1.4744406147801217,7
2024-05-11,2024-05-11 17:20:30.398,0,0.2181513419107974,1
2024-05-11,2024-05-11 17:21:56.117,0,1.214238305836313,3
2024-05-11,2024-05-11 17:23:57.301,0,1.214238305836313,2
2024-05-11,2024-05-11 17:28:54.132,0,0.2181513419107974,1
2024-05-11,2024-05-11 18:35:40.257,0,1.214238305836313,2
2024-05-11,2024-05-11 19:38:16.096,0,1.214238305836313,7
2024-05-12,2024-05-12 10:20:42.512,0,1.214238305836313,7
2024-05-12,2024-05-12 13:24:03.465,0,1.214238305836313,7
2024-05-12,2024-05-12 13:27:39.043,0,-0.7779356220147183,0
2024-05-12,2024-05-12 15:16:19.815,0,1.214238305836313,7
2024-05-12,2024-05-12 15:38:02.422,0,0.2181513419107974,1
2024-05-12,2024-05-12 15:52:14.871,0,0.2181513419107974,1
2024-05-12,2024-05-12 16:04:21.133,0,0.2181513419107974,1
2024-05-12,2024-05-12 19:41:30.569,0,0.2181513419107974,1
2024-05-13,2024-05-13 11:03:53.348,0,0.2181513419107974,1
2024-05-13,2024-05-13 15:31:10.763,1,-0.5583899238433805,0
2024-05-13,2024-05-13 15:31:50.907,1,-0.5583899238433805,0
2024-05-14,2024-05-14 08:38:14.581,0,-0.7779356220147183,0
2024-05-14,2024-05-14 08:39:25.455,0,-0.7779356220147183,0
2024-05-14,2024-05-14 08:40:17.484,0,-0.7779356220147183,0
2024-05-14,2024-05-14 10:19:23.174,0,1.214238305836313,2
2024-05-14,2024-05-14 11:32:29.372,0,1.214238305836313,7
2024-05-14,2024-05-14 11:34:12.851,0,1.214238305836313,2
2024-05-14,2024-05-14 14:04:54.580,0,1.214238305836313,2
2024-05-14,2024-05-14 14:06:00.378,0,0.2181513419107974,1
2024-05-14,2024-05-14 15:01:54.785,0,-0.7779356220147183,0
2024-05-14,2024-05-14 16:57:57.224,0,0.2181513419107974,1
2024-05-14,2024-05-14 16:59:10.194,0,1.214238305836313,2
2024-05-14,2024-05-14 22:51:25.227,0,1.214238305836313,6
2024-05-15,2024-05-15 08:40:05.661,0,1.214238305836313,7
2024-05-15,2024-05-15 11:14:19.353,0,-1.7740225859402348,5
2024-05-15,2024-05-15 11:19:10.049,0,-0.7779356220147183,0
2024-05-15,2024-05-15 13:34:35.102,0,-0.7779356220147183,0
2024-05-15,2024-05-15 13:35:29.171,0,-0.7779356220147183,0
2024-05-15,2024-05-15 13:36:27.339,0,-0.7779356220147183,0
2024-05-15,2024-05-15 13:55:28.999,0,0.2181513419107974,1
2024-05-15,2024-05-15 14:38:10.847,1,-0.5583899238433805,0
2024-05-15,2024-05-15 14:38:52.347,0,-0.7779356220147183,4
2024-05-15,2024-05-15 14:39:44.367,0,-0.7779356220147183,4
2024-05-15,2024-05-15 17:28:58.620,0,-1.7740225859402348,5
2024-05-15,2024-05-15 20:20:34.769,0,1.214238305836313,2
2024-05-16,2024-05-16 10:38:42.458,0,0.2181513419107974,1
2024-05-16,2024-05-16 10:39:49.431,0,0.2181513419107974,1
2024-05-16,2024-05-16 11:42:50.285,1,1.4744406147801217,7
2024-05-16,2024-05-16 11:44:20.811,1,1.4744406147801217,2
2024-05-16,2024-05-16 12:14:00.097,0,0.2181513419107974,1
2024-05-16,2024-05-16 15:15:16.315,0,1.214238305836313,6
2024-05-16,2024-05-16 17:44:31.548,0,1.214238305836313,7
2024-05-16,2024-05-16 18:12:56.934,0,1.214238305836313,6
2024-05-16,2024-05-16 18:13:58.191,0,1.214238305836313,7
2024-05-17,2024-05-17 09:00:48.456,0,-0.7779356220147183,0
2024-05-17,2024-05-17 11:30:27.553,0,0.2181513419107974,1
2024-05-17,2024-05-17 14:58:03.060,1,0.4580253454683706,1
2024-05-17,2024-05-17 19:55:18.534,0,0.2181513419107974,1
2024-05-17,2024-05-17 19:56:46.751,0,1.214238305836313,2
2024-05-17,2024-05-17 20:37:52.930,0,1.214238305836313,2
2024-05-17,2024-05-17 22:34:50.797,0,-0.7779356220147183,0
2024-05-17,2024-05-17 22:36:33.357,0,1.214238305836313,7
2024-05-17,2024-05-17 22:37:42.821,0,1.214238305836313,7
2024-05-18,2024-05-18 08:01:37.898,0,1.214238305836313,2
2024-05-18,2024-05-18 08:02:39.959,0,1.214238305836313,2
2024-05-18,2024-05-18 11:15:56.089,0,0.2181513419107974,1
2024-05-18,2024-05-18 16:48:29.374,0,0.2181513419107974,1
2024-05-18,2024-05-18 16:49:27.131,0,0.2181513419107974,1
2024-05-18,2024-05-18 19:58:44.210,0,0.2181513419107974,1
2024-05-18,2024-05-18 20:22:53.111,0,1.214238305836313,7
2024-05-18,2024-05-18 22:05:27.473,1,1.4744406147801217,2
2024-05-19,2024-05-19 07:58:38.312,0,-0.7779356220147183,0
2024-05-19,2024-05-19 07:59:33.549,0,-0.7779356220147183,0
2024-05-19,2024-05-19 08:00:35.061,0,1.214238305836313,2
2024-05-19,2024-05-19 09:28:49.723,1,-1.5748051931551315,5
2024-05-19,2024-05-19 12:14:26.676,0,0.2181513419107974,1
2024-05-19,2024-05-19 14:43:40.049,0,-0.7779356220147183,0
2024-05-19,2024-05-19 15:58:58.192,0,0.2181513419107974,1
2024-05-19,2024-05-19 18:12:36.304,0,0.2181513419107974,1
2024-05-19,2024-05-19 18:13:47.762,0,-1.7740225859402348,5
2024-05-19,2024-05-19 18:16:30.022,0,1.214238305836313,6
2024-05-19,2024-05-19 19:51:06.979,0,1.214238305836313,2
2024-05-19,2024-05-19 21:15:41.761,0,1.214238305836313,2
2024-05-19,2024-05-19 21:18:36.101,0,1.214238305836313,2
2024-05-20,2024-05-20 10:05:59.163,0,0.2181513419107974,1
2024-05-20,2024-05-20 10:17:51.867,0,1.214238305836313,7
2024-05-20,2024-05-20 10:58:48.379,0,1.214238305836313,7
2024-05-20,2024-05-20 11:15:16.363,0,-0.7779356220147183,0
2024-05-20,2024-05-20 11:16:19.637,0,-0.7779356220147183,0
2024-05-20,2024-05-20 13:27:13.420,0,-0.7779356220147183,0
2024-05-20,2024-05-20 13:28:10.440,0,-0.7779356220147183,0
2024-05-20,2024-05-20 14:13:19.017,0,0.2181513419107974,1
2024-05-20,2024-05-20 14:14:31.354,0,1.214238305836313,2
2024-05-20,2024-05-20 14:32:21.252,1,-0.5583899238433805,0
2024-05-20,2024-05-20 17:12:51.121,0,1.214238305836313,7
2024-05-20,2024-05-20 17:13:56.897,0,1.214238305836313,7
2024-05-20,2024-05-20 20:36:48.320,0,0.2181513419107974,1
2024-05-20,2024-05-20 20:37:57.316,0,1.214238305836313,3
2024-05-20,2024-05-20 20:46:52.085,0,-0.7779356220147183,4
2024-05-20,2024-05-20 21:36:53.986,0,0.2181513419107974,1
2024-05-20,2024-05-20 21:37:57.777,0,0.2181513419107974,1
2024-05-21,2024-05-21 08:27:38.230,0,1.214238305836313,7
2024-05-21,2024-05-21 09:43:50.690,1,-0.5583899238433805,0
2024-05-21,2024-05-21 09:44:40.309,1,0.4580253454683706,1
2024-05-21,2024-05-21 09:46:09.430,1,1.4744406147801217,3
2024-05-21,2024-05-21 10:05:08.033,1,1.4744406147801217,7
2024-05-21,2024-05-21 16:10:19.956,0,1.214238305836313,7
2024-05-21,2024-05-21 18:13:23.998,0,-1.7740225859402348,5
2024-05-21,2024-05-21 19:11:09.212,0,1.214238305836313,2
2024-05-21,2024-05-21 20:13:48.358,0,1.214238305836313,2
2024-05-22,2024-05-22 09:34:41.818,0,1.214238305836313,2
2024-05-22,2024-05-22 10:49:47.044,0,0.2181513419107974,1
2024-05-22,2024-05-22 11:18:14.265,0,-0.7779356220147183,4
2024-05-22,2024-05-22 11:34:54.968,0,0.2181513419107974,1
2024-05-22,2024-05-22 12:29:50.841,0,-0.7779356220147183,0
2024-05-22,2024-05-22 12:30:43.347,0,-0.7779356220147183,0
2024-05-22,2024-05-22 14:00:20.499,0,0.2181513419107974,1
2024-05-22,2024-05-22 19:24:58.098,0,1.214238305836313,2
2024-05-22,2024-05-22 19:25:58.574,0,1.214238305836313,2
2024-05-22,2024-05-22 21:23:53.000,0,1.214238305836313,6
2024-05-22,2024-05-22 21:24:49.584,0,1.214238305836313,2
2024-05-23,2024-05-23 10:10:19.640,0,1.214238305836313,2
2024-05-23,2024-05-23 12:22:06.605,0,-1.7740225859402348,5
2024-05-23,2024-05-23 15:55:16.628,0,1.214238305836313,2
2024-05-23,2024-05-23 15:56:27.237,0,1.214238305836313,2
2024-05-23,2024-05-23 16:18:14.053,0,1.214238305836313,2
2024-05-23,2024-05-23 16:41:00.043,0,1.214238305836313,7
2024-05-23,2024-05-23 17:14:33.237,0,1.214238305836313,2
2024-05-23,2024-05-23 17:15:44.861,0,1.214238305836313,7
2024-05-23,2024-05-23 19:03:53.856,0,-0.7779356220147183,4
2024-05-23,2024-05-23 19:17:28.431,0,1.214238305836313,2
2024-05-23,2024-05-23 19:18:26.418,0,1.214238305836313,2
2024-05-23,2024-05-23 19:42:31.546,0,1.214238305836313,2
2024-05-23,2024-05-23 20:15:01.429,0,1.214238305836313,2
2024-05-23,2024-05-23 20:16:24.205,0,1.214238305836313,7
2024-05-23,2024-05-23 22:48:10.813,0,0.2181513419107974,1
2024-05-23,2024-05-23 22:55:36.926,1,1.4744406147801217,6
2024-05-24,2024-05-24 11:11:59.182,0,-0.7779356220147183,4
2024-05-24,2024-05-24 11:15:08.341,0,-0.7779356220147183,0
2024-05-24,2024-05-24 11:16:13.016,0,-0.7779356220147183,0
2024-05-24,2024-05-24 16:07:19.816,0,1.214238305836313,6
2024-05-24,2024-05-24 18:17:40.330,0,-0.7779356220147183,4
2024-05-24,2024-05-24 18:18:36.698,0,-0.7779356220147183,4
2024-05-24,2024-05-24 22:30:40.198,0,0.2181513419107974,1
2024-05-25,2024-05-25 07:40:58.818,1,-0.5583899238433805,0
2024-05-25,2024-05-25 12:13:53.388,0,1.214238305836313,7
2024-05-25,2024-05-25 12:40:23.587,1,-0.5583899238433805,0
2024-05-25,2024-05-25 12:42:10.258,0,0.2181513419107974,1
2024-05-25,2024-05-25 12:43:13.275,0,0.2181513419107974,1
2024-05-25,2024-05-25 12:58:12.049,0,0.2181513419107974,1
2024-05-25,2024-05-25 16:47:09.557,0,0.2181513419107974,1
2024-05-25,2024-05-25 16:48:16.834,0,-0.7779356220147183,0
2024-05-26,2024-05-26 10:20:02.233,0,1.214238305836313,7
2024-05-26,2024-05-26 14:24:49.812,0,0.2181513419107974,1
2024-05-26,2024-05-26 14:26:05.248,0,-0.7779356220147183,4
2024-05-26,2024-05-26 14:40:58.882,0,0.2181513419107974,1
2024-05-26,2024-05-26 17:19:15.521,0,1.214238305836313,2
2024-05-26,2024-05-26 18:09:52.843,0,1.214238305836313,6
2024-05-26,2024-05-26 18:11:02.204,0,1.214238305836313,6
2024-05-26,2024-05-26 18:13:14.299,0,-0.7779356220147183,0
2024-05-26,2024-05-26 18:39:18.794,0,1.214238305836313,7
2024-05-26,2024-05-26 20:59:14.954,0,1.214238305836313,6
2024-05-26,2024-05-26 21:00:05.568,0,1.214238305836313,2
2024-05-26,2024-05-26 21:02:36.935,0,-0.7779356220147183,4
2024-05-26,2024-05-26 21:03:51.772,0,1.214238305836313,2
2024-05-26,2024-05-26 21:04:58.824,0,1.214238305836313,7
2024-05-26,2024-05-26 21:06:02.621,0,1.214238305836313,2
2024-05-27,2024-05-27 11:34:55.252,0,-0.7779356220147183,0
2024-05-27,2024-05-27 14:05:21.688,0,0.2181513419107974,1
2024-05-27,2024-05-27 14:06:43.564,0,1.214238305836313,3
2024-05-27,2024-05-27 15:11:34.061,0,-0.7779356220147183,0
2024-05-27,2024-05-27 15:14:05.788,0,-0.7779356220147183,0
2024-05-27,2024-05-27 17:50:55.763,0,1.214238305836313,7
2024-05-27,2024-05-27 18:00:50.983,0,-0.7779356220147183,0
2024-05-27,2024-05-27 19:16:27.404,0,1.214238305836313,7
2024-05-27,2024-05-27 19:17:38.729,0,1.214238305836313,7
2024-05-27,2024-05-27 21:29:07.085,0,0.2181513419107974,1
2024-05-27,2024-05-27 21:30:19.772,0,1.214238305836313,2
2024-05-28,2024-05-28 08:37:09.028,0,0.2181513419107974,1
2024-05-28,2024-05-28 09:20:10.736,0,0.2181513419107974,1
2024-05-28,2024-05-28 11:48:18.494,0,1.214238305836313,2
2024-05-28,2024-05-28 13:14:40.435,0,1.214238305836313,2
2024-05-28,2024-05-28 14:10:53.691,0,1.214238305836313,3
2024-05-28,2024-05-28 16:25:39.330,0,-0.7779356220147183,4
2024-05-28,2024-05-28 17:21:43.967,1,1.4744406147801217,2
2024-05-28,2024-05-28 19:09:29.069,0,-0.7779356220147183,0
2024-05-28,2024-05-28 19:10:31.070,0,1.214238305836313,7
2024-05-28,2024-05-28 20:24:32.205,0,0.2181513419107974,1
2024-05-28,2024-05-28 20:50:19.449,0,-0.7779356220147183,0
2024-05-29,2024-05-29 09:14:43.704,0,1.214238305836313,7
2024-05-29,2024-05-29 10:48:46.781,1,1.4744406147801217,7
2024-05-29,2024-05-29 11:14:02.855,0,1.214238305836313,6
2024-05-29,2024-05-29 15:10:48.545,0,-0.7779356220147183,0
2024-05-29,2024-05-29 15:22:56.321,0,1.214238305836313,7
2024-05-29,2024-05-29 15:45:12.738,0,1.214238305836313,2
2024-05-29,2024-05-29 16:45:03.950,0,1.214238305836313,7
2024-05-29,2024-05-29 18:24:03.334,0,-0.7779356220147183,4
2024-05-29,2024-05-29 18:24:59.311,0,1.214238305836313,7
2024-05-29,2024-05-29 20:30:42.240,0,1.214238305836313,6
2024-05-29,2024-05-29 20:32:35.200,0,1.214238305836313,3
2024-05-30,2024-05-30 08:29:06.277,0,1.214238305836313,2
2024-05-30,2024-05-30 08:30:21.586,0,1.214238305836313,7
2024-05-30,2024-05-30 08:37:05.382,0,0.2181513419107974,1
2024-05-30,2024-05-30 09:47:59.092,0,1.214238305836313,7
2024-05-30,2024-05-30 14:56:15.473,0,0.2181513419107974,1
2024-05-30,2024-05-30 15:16:15.665,0,-1.7740225859402348,5
2024-05-30,2024-05-30 15:17:38.656,0,-1.7740225859402348,5
2024-05-30,2024-05-30 19:53:11.189,0,1.214238305836313,2
2024-05-30,2024-05-30 20:31:05.430,0,1.214238305836313,7
2024-05-30,2024-05-30 20:46:13.835,0,1.214238305836313,6
2024-05-30,2024-05-30 20:47:21.586,0,0.2181513419107974,1
2024-05-31,2024-05-31 07:53:57.274,0,0.2181513419107974,1
2024-05-31,2024-05-31 09:21:07.821,0,1.214238305836313,7
2024-05-31,2024-05-31 09:23:58.791,1,1.4744406147801217,7
2024-05-31,2024-05-31 10:38:07.861,0,1.214238305836313,6
2024-05-31,2024-05-31 10:39:06.136,0,1.214238305836313,3
2024-05-31,2024-05-31 14:50:12.976,0,0.2181513419107974,1
2024-05-31,2024-05-31 18:23:44.636,0,1.214238305836313,7
2024-05-31,2024-05-31 18:25:03.271,0,1.214238305836313,7
2024-05-31,2024-05-31 20:06:39.166,0,1.214238305836313,2
2024-05-31,2024-05-31 20:33:06.403,0,0.2181513419107974,1
2024-05-31,2024-05-31 20:34:32.903,0,1.214238305836313,7
2024-05-31,2024-05-31 22:05:47.070,0,1.214238305836313,2
2024-05-31,2024-05-31 22:06:52.490,0,0.2181513419107974,1
2024-05-31,2024-05-31 22:07:55.368,0,-0.7779356220147183,4
2024-06-01,2024-06-01 08:27:01.745,0,-0.7779356220147183,4
2024-06-01,2024-06-01 09:48:24.750,0,1.214238305836313,7
2024-06-01,2024-06-01 11:38:09.371,0,1.214238305836313,7
2024-06-01,2024-06-01 14:28:53.739,0,0.2181513419107974,1
2024-06-01,2024-06-01 18:20:12.780,0,0.2181513419107974,1
2024-06-01,2024-06-01 18:21:15.363,0,0.2181513419107974,1
2024-06-01,2024-06-01 20:50:10.488,0,1.214238305836313,2
2024-06-01,2024-06-01 20:51:13.565,0,1.214238305836313,2
2024-06-01,2024-06-01 20:54:59.267,1,1.4744406147801217,3
2024-06-01,2024-06-01 20:59:09.689,0,1.214238305836313,3
2024-06-01,2024-06-01 21:51:04.971,0,0.2181513419107974,1
2024-06-02,2024-06-02 20:03:25.799,0,1.214238305836313,7
2024-06-02,2024-06-02 20:24:02.449,0,0.2181513419107974,1
2024-06-02,2024-06-02 20:25:07.238,0,1.214238305836313,2
2024-06-02,2024-06-02 21:07:20.531,0,0.2181513419107974,1
2024-06-02,2024-06-02 21:30:12.430,0,1.214238305836313,7
2024-06-02,2024-06-02 22:43:10.636,1,0.4580253454683706,1
2024-06-03,2024-06-03 10:12:04.141,0,1.214238305836313,7
2024-06-03,2024-06-03 10:27:49.797,0,1.214238305836313,7
2024-06-03,2024-06-03 14:31:42.338,0,1.214238305836313,2
2024-06-03,2024-06-03 14:33:00.952,0,0.2181513419107974,1
2024-06-03,2024-06-03 14:34:06.922,0,1.214238305836313,7
2024-06-03,2024-06-03 21:42:51.734,1,0.4580253454683706,1
2024-06-03,2024-06-03 21:43:37.471,1,0.4580253454683706,1
2024-06-04,2024-06-04 09:23:42.898,0,-0.7779356220147183,4
2024-06-04,2024-06-04 10:27:13.975,0,0.2181513419107974,1
2024-06-04,2024-06-04 12:02:10.213,0,1.214238305836313,7
2024-06-04,2024-06-04 12:05:29.186,0,1.214238305836313,6
2024-06-04,2024-06-04 15:30:32.455,0,1.214238305836313,7
2024-06-04,2024-06-04 17:46:36.661,0,-0.7779356220147183,4
2024-06-04,2024-06-04 17:47:28.847,0,1.214238305836313,2
2024-06-04,2024-06-04 20:13:01.204,0,1.214238305836313,6
2024-06-04,2024-06-04 20:50:33.896,0,1.214238305836313,2
2024-06-04,2024-06-04 21:31:58.908,0,-0.7779356220147183,4
2024-06-04,2024-06-04 21:33:02.621,0,0.2181513419107974,1
2024-06-04,2024-06-04 21:34:55.667,0,0.2181513419107974,1
2024-06-04,2024-06-04 21:36:06.924,0,0.2181513419107974,1
2024-06-04,2024-06-04 21:37:15.164,0,0.2181513419107974,1
2024-06-05,2024-06-05 08:21:48.964,0,1.214238305836313,2
2024-06-05,2024-06-05 08:23:06.723,0,1.214238305836313,2
2024-06-05,2024-06-05 09:22:43.108,0,-0.7779356220147183,0
2024-06-05,2024-06-05 10:28:50.620,0,1.214238305836313,7
2024-06-05,2024-06-05 10:40:53.188,0,0.2181513419107974,1
2024-06-05,2024-06-05 19:43:57.675,0,0.2181513419107974,1
2024-06-05,2024-06-05 19:59:53.527,0,1.214238305836313,7
2024-06-05,2024-06-05 20:10:47.623,0,1.214238305836313,3
2024-06-05,2024-06-05 20:12:01.658,0,-0.7779356220147183,4
2024-06-06,2024-06-06 08:52:56.351,0,0.2181513419107974,1
2024-06-06,2024-06-06 08:54:08.455,0,0.2181513419107974,1
2024-06-06,2024-06-06 10:36:09.667,0,1.214238305836313,7
2024-06-06,2024-06-06 12:17:41.474,0,-0.7779356220147183,0
2024-06-06,2024-06-06 15:11:14.185,0,0.2181513419107974,1
2024-06-06,2024-06-06 15:24:06.221,0,1.214238305836313,2
2024-06-06,2024-06-06 21:14:05.102,0,1.214238305836313,7
2024-06-06,2024-06-06 21:15:42.227,0,1.214238305836313,7
2024-06-06,2024-06-06 21:18:26.713,0,1.214238305836313,2
2024-06-06,2024-06-06 21:19:30.436,0,0.2181513419107974,1
2024-06-06,2024-06-06 21:21:04.440,0,1.214238305836313,7
2024-06-07,2024-06-07 08:18:04.296,0,1.214238305836313,2
2024-06-07,2024-06-07 10:35:28.104,0,-1.7740225859402348,5
2024-06-07,2024-06-07 13:34:18.297,0,0.2181513419107974,1
2024-06-07,2024-06-07 16:45:42.218,0,-0.7779356220147183,4
2024-06-07,2024-06-07 16:47:15.481,0,-0.7779356220147183,4
2024-06-08,2024-06-08 09:04:20.016,0,-0.7779356220147183,4
2024-06-08,2024-06-08 09:26:11.160,0,0.2181513419107974,1
2024-06-08,2024-06-08 20:24:54.320,0,1.214238305836313,2
2024-06-08,2024-06-08 20:25:56.316,0,1.214238305836313,2
2024-06-09,2024-06-09 08:15:52.760,0,1.214238305836313,7
2024-06-09,2024-06-09 10:30:04.461,0,1.214238305836313,7
2024-06-09,2024-06-09 10:52:05.797,0,1.214238305836313,2
2024-06-09,2024-06-09 11:04:41.306,0,-0.7779356220147183,4
2024-06-09,2024-06-09 11:07:08.108,0,-1.7740225859402348,5
2024-06-09,2024-06-09 11:52:49.616,0,1.214238305836313,2
2024-06-09,2024-06-09 12:11:23.640,0,0.2181513419107974,1
2024-06-09,2024-06-09 12:13:08.067,0,1.214238305836313,7
2024-06-09,2024-06-09 12:14:10.783,0,1.214238305836313,7
2024-06-09,2024-06-09 15:10:30.692,0,-0.7779356220147183,4
2024-06-09,2024-06-09 16:17:28.189,0,1.214238305836313,2
2024-06-09,2024-06-09 19:21:19.277,0,0.2181513419107974,1
2024-06-09,2024-06-09 21:05:08.844,0,-0.7779356220147183,0
2024-06-10,2024-06-10 12:47:49.861,0,1.214238305836313,2
2024-06-10,2024-06-10 12:56:48.268,0,1.214238305836313,7
2024-06-10,2024-06-10 19:04:28.106,0,1.214238305836313,6
2024-06-10,2024-06-10 19:05:22.770,0,1.214238305836313,6
2024-06-10,2024-06-10 19:37:23.602,0,1.214238305836313,7
2024-06-10,2024-06-10 19:38:19.678,0,1.214238305836313,7
2024-06-11,2024-06-11 10:38:03.953,0,0.2181513419107974,1
2024-06-11,2024-06-11 18:48:25.292,0,1.214238305836313,7
2024-06-11,2024-06-11 18:49:36.428,0,1.214238305836313,7
2024-06-11,2024-06-11 21:17:03.344,0,1.214238305836313,6
2024-06-11,2024-06-11 21:27:41.900,0,0.2181513419107974,1
2024-06-11,2024-06-11 21:28:50.220,0,0.2181513419107974,1
2024-06-12,2024-06-12 10:18:18.786,0,1.214238305836313,6
2024-06-12,2024-06-12 11:51:43.858,0,1.214238305836313,2
2024-06-12,2024-06-12 17:41:17.179,0,1.214238305836313,7
2024-06-12,2024-06-12 17:47:27.878,0,1.214238305836313,7
2024-06-12,2024-06-12 20:16:33.648,0,1.214238305836313,6
2024-06-12,2024-06-12 20:25:34.239,0,0.2181513419107974,1
2024-06-13,2024-06-13 08:54:24.207,0,-0.7779356220147183,0
2024-06-13,2024-06-13 08:57:25.592,0,1.214238305836313,7
2024-06-13,2024-06-13 09:50:25.038,0,0.2181513419107974,1
2024-06-13,2024-06-13 09:57:11.518,0,-0.7779356220147183,4
2024-06-13,2024-06-13 17:04:58.601,0,0.2181513419107974,1
2024-06-13,2024-06-13 17:27:46.626,0,1.214238305836313,6
2024-06-13,2024-06-13 19:22:19.083,0,1.214238305836313,7
2024-06-13,2024-06-13 20:20:51.762,0,0.2181513419107974,1
2024-06-13,2024-06-13 20:43:45.991,0,-1.7740225859402348,5
2024-06-13,2024-06-13 20:45:00.615,0,-1.7740225859402348,5
